t,signal
43.665,0.9828101269385928
43.67,0.982818324914914
43.675,0.9828265190399521
43.68,0.9828347093154779
43.685,0.9828428957432614
43.69,0.9828510783250727
43.695,0.98285925706268
43.7,0.9828674319578511
43.705,0.9828756030123534
43.71,0.9828837702279533
43.715,0.9828919336064159
43.72,0.9829000931495061
43.725,0.982908248858988
43.73,0.9829164007366246
43.735,0.9829245487841782
43.74,0.9829326930034106
43.745,0.9829408333960826
43.75,0.9829489699639541
43.755,0.9829571027087844
43.76,0.9829652316323317
43.765,0.9829733567363541
43.77,0.982981478022608
43.775,0.98298959549285
43.78,0.982997709148835
43.785,0.9830058189923176
43.79,0.9830139250250519
43.795,0.9830220272487906
43.8,0.9830301256652858
43.805,0.9830382202762891
43.81,0.983046311083551
43.815,0.9830543980888214
43.82,0.9830624812938495
43.825,0.9830705607003833
43.83,0.9830786363101705
43.835,0.9830867081249578
43.84,0.9830947761464912
43.845,0.9831028403765157
43.85,0.9831109008167759
43.855,0.9831189574690152
43.86,0.9831270103349768
43.865,0.9831350594164026
43.87,0.9831431047150334
43.875,0.9831511462326104
43.88,0.9831591839708729
43.885,0.9831672179315603
43.89,0.9831752481164102
43.895,0.9831832745271605
43.9,0.9831912971655474
43.905,0.983199316033307
43.91,0.9832073311321746
43.915,0.9832153424638843
43.92,0.9832233500301695
43.925,0.983231353832763
43.93,0.983239353873397
43.935,0.9832473501538025
43.94,0.9832553426757101
43.945,0.9832633314408493
43.95,0.9832713164509491
43.955,0.9832792977077378
43.96,0.9832872752129426
43.965,0.9832952489682899
43.97,0.983303218975506
43.975,0.9833111852363154
43.98,0.983319147752443
43.985,0.9833271065256117
43.99,0.9833350615575446
43.995,0.9833430128499634
44,0.9833509604045895
44.005,0.9833589042231434
44.01,0.9833668443073447
44.015,0.9833747806589122
44.02,0.9833827132795643
44.025,0.983390642171018
44.03,0.9833985673349901
44.035,0.9834064887731965
44.04,0.9834144064873523
44.045,0.9834223204791718
44.05,0.9834302307503683
44.055,0.9834381373026548
44.06,0.9834460401377432
44.065,0.9834539392573449
44.07,0.9834618346631703
44.075,0.9834697263569291
44.08,0.9834776143403302
44.085,0.9834854986150818
44.09,0.9834933791828915
44.095,0.9835012560454658
44.1,0.9835091292045108
44.105,0.9835169986617313
44.11,0.9835248644188321
44.115,0.9835327264775167
44.12,0.9835405848394878
44.125,0.9835484395064477
44.13,0.9835562904800975
44.135,0.9835641377621381
44.14,0.9835719813542692
44.145,0.9835798212581898
44.15,0.9835876574755981
44.155,0.9835954900081919
44.16,0.9836033188576679
44.165,0.9836111440257224
44.17,0.9836189655140501
44.175,0.9836267833243458
44.18,0.9836345974583037
44.185,0.9836424079176161
44.19,0.9836502147039758
44.195,0.983658017819074
44.2,0.9836658172646016
44.205,0.9836736130422484
44.21,0.9836814051537041
44.215,0.9836891936006567
44.22,0.9836969783847938
44.225,0.9837047595078029
44.23,0.98371253697137
44.235,0.9837203107771804
44.24,0.983728080926919
44.245,0.9837358474222696
44.25,0.9837436102649157
44.255,0.9837513694565393
44.26,0.9837591249988226
44.265,0.9837668768934463
44.27,0.9837746251420905
44.275,0.9837823697464347
44.28,0.983790110708158
44.285,0.9837978480289379
44.29,0.9838055817104518
44.295,0.983813311754376
44.3,0.9838210381623864
44.305,0.9838287609361579
44.31,0.9838364800773647
44.315,0.9838441955876801
44.32,0.9838519074687772
44.325,0.9838596157223276
44.33,0.9838673203500026
44.335,0.9838750213534726
44.34,0.9838827187344077
44.345,0.9838904124944766
44.35,0.9838981026353473
44.355,0.9839057891586878
44.36,0.9839134720661645
44.365,0.9839211513594435
44.37,0.98392882704019
44.375,0.9839364991100688
44.38,0.9839441675707432
44.385,0.9839518324238765
44.39,0.9839594936711311
44.395,0.9839671513141683
44.4,0.9839748053546491
44.405,0.9839824557942333
44.41,0.9839901026345803
44.415,0.9839977458773489
44.42,0.9840053855241966
44.425,0.9840130215767808
44.43,0.9840206540367574
44.435,0.9840282829057826
44.44,0.9840359081855109
44.445,0.9840435298775965
44.45,0.9840511479836926
44.455,0.9840587625054522
44.46,0.9840663734445272
44.465,0.9840739808025685
44.47,0.9840815845812266
44.475,0.9840891847821511
44.48,0.9840967814069914
44.485,0.9841043744573953
44.49,0.9841119639350103
44.495,0.9841195498414835
44.5,0.9841271321784604
44.505,0.9841347109475868
44.51,0.984142286150507
44.515,0.9841498577888648
44.52,0.9841574258643031
44.525,0.9841649903784645
44.53,0.9841725513329906
44.535,0.984180108729522
44.54,0.9841876625696993
44.545,0.9841952128551614
44.55,0.9842027595875472
44.555,0.9842103027684947
44.56,0.984217842399641
44.565,0.9842253784826226
44.57,0.9842329110190752
44.575,0.9842404400106338
44.58,0.9842479654589329
44.585,0.9842554873656056
44.59,0.9842630057322854
44.595,0.9842705205606035
44.6,0.984278031852192
44.605,0.9842855396086811
44.61,0.984293043831701
44.615,0.9843005445228807
44.62,0.9843080416838486
44.625,0.9843155353162324
44.63,0.9843230254216592
44.635,0.9843305120017551
44.64,0.9843379950581458
44.645,0.9843454745924559
44.65,0.9843529506063098
44.655,0.9843604231013304
44.66,0.9843678920791409
44.665,0.9843753575413625
44.67,0.9843828194896169
44.675,0.9843902779255245
44.68,0.9843977328507046
44.685,0.9844051842667767
44.69,0.9844126321753588
44.695,0.9844200765780684
44.7,0.9844275174765224
44.705,0.9844349548723369
44.71,0.9844423887671272
44.715,0.9844498191625083
44.72,0.9844572460600939
44.725,0.984464669461497
44.73,0.9844720893683302
44.735,0.9844795057822054
44.74,0.9844869187047336
44.745,0.9844943281375249
44.75,0.9845017340821891
44.755,0.9845091365403351
44.76,0.9845165355135712
44.765,0.9845239310035045
44.77,0.9845313230117418
44.775,0.9845387115398893
44.78,0.9845460965895522
44.785,0.9845534781623348
44.79,0.9845608562598414
44.795,0.9845682308836748
44.8,0.9845756020354376
44.805,0.9845829697167313
44.81,0.9845903339291572
44.815,0.9845976946743151
44.82,0.9846050519538049
44.825,0.9846124057692254
44.83,0.9846197561221743
44.835,0.9846271030142498
44.84,0.9846344464470479
44.845,0.9846417864221647
44.85,0.9846491229411958
44.855,0.9846564560057351
44.86,0.984663785617377
44.865,0.9846711117777143
44.87,0.9846784344883395
44.875,0.9846857537508443
44.88,0.9846930695668195
44.885,0.9847003819378557
44.89,0.9847076908655423
44.895,0.984714996351468
44.9,0.9847222983972209
44.905,0.9847295970043886
44.91,0.9847368921745577
44.915,0.9847441839093142
44.92,0.9847514722102434
44.925,0.9847587570789299
44.93,0.9847660385169577
44.935,0.9847733165259095
44.94,0.984780591107368
44.945,0.9847878622629151
44.95,0.9847951299941317
44.955,0.9848023943025981
44.96,0.9848096551898938
44.965,0.9848169126575977
44.97,0.9848241667072882
44.975,0.9848314173405428
44.98,0.9848386645589381
44.985,0.9848459083640503
44.99,0.9848531487574546
44.995,0.9848603857407257
45,0.9848676193154379
45.005,0.984874849483164
45.01,0.9848820762454765
45.015,0.9848892996039478
45.02,0.9848965195601487
45.025,0.9849037361156495
45.03,0.9849109492720202
45.035,0.9849181590308297
45.04,0.9849253653936463
45.045,0.9849325683620376
45.05,0.9849397679375707
45.055,0.9849469641218115
45.06,0.9849541569163257
45.065,0.9849613463226783
45.07,0.9849685323424331
45.075,0.9849757149771535
45.08,0.9849828942284026
45.085,0.984990070097742
45.09,0.9849972425867333
45.095,0.9850044116969368
45.1,0.9850115774299126
45.105,0.98501873978722
45.11,0.9850258987704174
45.115,0.9850330543810626
45.12,0.9850402066207128
45.125,0.9850473554909243
45.13,0.9850545009932529
45.135,0.9850616431292536
45.14,0.9850687819004807
45.145,0.9850759173084878
45.15,0.9850830493548282
45.155,0.9850901780410535
45.16,0.9850973033687156
45.165,0.9851044253393655
45.17,0.9851115439545531
45.175,0.985118659215828
45.18,0.9851257711247389
45.185,0.9851328796828339
45.19,0.9851399848916603
45.195,0.9851470867527649
45.2,0.9851541852676934
45.205,0.9851612804379913
45.21,0.9851683722652034
45.215,0.9851754607508734
45.22,0.9851825458965444
45.225,0.9851896277037591
45.23,0.9851967061740592
45.235,0.9852037813089859
45.24,0.9852108531100797
45.245,0.9852179215788802
45.25,0.9852249867169268
45.255,0.9852320485257574
45.26,0.9852391070069102
45.265,0.985246162161922
45.27,0.9852532139923289
45.275,0.9852602624996668
45.28,0.9852673076854704
45.285,0.9852743495512741
45.29,0.9852813880986115
45.295,0.9852884233290152
45.3,0.9852954552440176
45.305,0.9853024838451502
45.31,0.9853095091339436
45.315,0.9853165311119281
45.32,0.9853235497806332
45.325,0.9853305651415876
45.33,0.9853375771963191
45.335,0.9853445859463552
45.34,0.9853515913932229
45.345,0.9853585935384477
45.35,0.9853655923835555
45.355,0.9853725879300704
45.36,0.9853795801795168
45.365,0.9853865691334176
45.37,0.9853935547932955
45.375,0.9854005371606724
45.38,0.9854075162370698
45.385,0.9854144920240078
45.39,0.9854214645230063
45.395,0.9854284337355848
45.4,0.9854353996632615
45.405,0.9854423623075542
45.41,0.9854493216699803
45.415,0.985456277752056
45.42,0.9854632305552972
45.425,0.9854701800812189
45.43,0.9854771263313354
45.435,0.9854840693071605
45.44,0.9854910090102076
45.445,0.9854979454419885
45.45,0.9855048786040154
45.455,0.985511808497799
45.46,0.9855187351248496
45.465,0.985525658486677
45.47,0.9855325785847899
45.475,0.9855394954206971
45.48,0.985546408995906
45.485,0.9855533193119232
45.49,0.9855602263702556
45.495,0.9855671301724082
45.5,0.9855740307198865
45.505,0.9855809280141942
45.51,0.985587822056835
45.515,0.9855947128493121
45.52,0.9856016003931274
45.525,0.9856084846897826
45.53,0.9856153657407785
45.535,0.9856222435476151
45.54,0.9856291181117923
45.545,0.9856359894348087
45.55,0.9856428575181627
45.555,0.9856497223633515
45.56,0.9856565839718721
45.565,0.9856634423452207
45.57,0.9856702974848925
45.575,0.9856771493923828
45.58,0.9856839980691853
45.585,0.9856908435167937
45.59,0.9856976857367008
45.595,0.9857045247303986
45.6,0.9857113604993787
45.605,0.9857181930451318
45.61,0.9857250223691482
45.615,0.985731848472917
45.62,0.9857386713579273
45.625,0.985745491025667
45.63,0.9857523074776238
45.635,0.985759120715284
45.64,0.9857659307401343
45.645,0.9857727375536599
45.65,0.9857795411573455
45.655,0.9857863415526752
45.66,0.9857931387411326
45.665,0.9857999327242004
45.67,0.9858067235033606
45.675,0.9858135110800947
45.68,0.9858202954558838
45.685,0.9858270766322076
45.69,0.9858338546105455
45.695,0.9858406293923766
45.7,0.9858474009791788
45.705,0.9858541693724296
45.71,0.985860934573606
45.715,0.9858676965841838
45.72,0.9858744554056387
45.725,0.9858812110394455
45.73,0.9858879634870783
45.735,0.9858947127500102
45.74,0.9859014588297146
45.745,0.9859082017276636
45.75,0.9859149414453281
45.755,0.9859216779841797
45.76,0.9859284113456879
45.765,0.9859351415313227
45.77,0.9859418685425527
45.775,0.9859485923808461
45.78,0.9859553130476705
45.785,0.9859620305444926
45.79,0.985968744872779
45.795,0.9859754560339948
45.8,0.9859821640296053
45.805,0.9859888688610743
45.81,0.9859955705298656
45.815,0.9860022690374421
45.82,0.9860089643852662
45.825,0.9860156565747995
45.83,0.9860223456075028
45.835,0.9860290314848362
45.84,0.9860357142082596
45.845,0.9860423937792323
45.85,0.986049070199212
45.855,0.9860557434696567
45.86,0.9860624135920231
45.865,0.9860690805677679
45.87,0.9860757443983467
45.875,0.9860824050852145
45.88,0.9860890626298258
45.885,0.9860957170336343
45.89,0.9861023682980928
45.895,0.9861090164246542
45.9,0.98611566141477
45.905,0.9861223032698914
45.91,0.9861289419914689
45.915,0.9861355775809522
45.92,0.9861422100397903
45.925,0.9861488393694323
45.93,0.9861554655713255
45.935,0.9861620886469176
45.94,0.9861687085976547
45.945,0.9861753254249831
45.95,0.9861819391303478
45.955,0.9861885497151935
45.96,0.9861951571809641
45.965,0.9862017615291029
45.97,0.9862083627610528
45.975,0.9862149608782558
45.98,0.9862215558821528
45.985,0.986228147774185
45.99,0.9862347365557923
45.995,0.986241322228414
46,0.9862479047934891
46.005,0.9862544842524558
46.01,0.9862610606067511
46.015,0.9862676338578124
46.02,0.9862742040070756
46.025,0.9862807710559761
46.03,0.9862873350059493
46.035,0.9862938958584291
46.04,0.986300453614849
46.045,0.9863070082766422
46.05,0.9863135598452409
46.055,0.9863201083220768
46.06,0.9863266537085811
46.065,0.986333196006184
46.07,0.9863397352163149
46.075,0.9863462713404038
46.08,0.9863528043798782
46.085,0.9863593343361665
46.09,0.9863658612106957
46.095,0.9863723850048922
46.1,0.9863789057201819
46.105,0.9863854233579905
46.11,0.9863919379197422
46.115,0.9863984494068609
46.12,0.9864049578207702
46.125,0.9864114631628926
46.13,0.9864179654346501
46.135,0.9864244646374641
46.14,0.9864309607727554
46.145,0.9864374538419443
46.15,0.9864439438464501
46.155,0.9864504307876916
46.16,0.9864569146670871
46.165,0.9864633954860541
46.17,0.9864698732460095
46.175,0.9864763479483699
46.18,0.9864828195945505
46.185,0.9864892881859668
46.19,0.986495753724033
46.195,0.9865022162101624
46.2,0.9865086756457687
46.205,0.9865151320322642
46.21,0.9865215853710605
46.215,0.9865280356635691
46.22,0.9865344829112003
46.225,0.9865409271153642
46.23,0.9865473682774701
46.235,0.9865538063989265
46.24,0.9865602414811419
46.245,0.9865666735255231
46.25,0.986573102533477
46.255,0.98657952850641
46.26,0.9865859514457272
46.265,0.986592371352834
46.27,0.9865987882291339
46.275,0.9866052020760312
46.28,0.9866116128949284
46.285,0.986618020687228
46.29,0.9866244254543317
46.295,0.9866308271976408
46.3,0.9866372259185552
46.305,0.986643621618475
46.31,0.9866500142987995
46.315,0.9866564039609269
46.32,0.9866627906062555
46.325,0.9866691742361824
46.33,0.9866755548521042
46.335,0.9866819324554169
46.34,0.9866883070475162
46.345,0.9866946786297968
46.35,0.9867010472036524
46.355,0.9867074127704768
46.36,0.986713775331663
46.365,0.9867201348886033
46.37,0.9867264914426891
46.375,0.9867328449953116
46.38,0.9867391955478609
46.385,0.9867455431017271
46.39,0.9867518876582991
46.395,0.9867582292189654
46.4,0.986764567785114
46.405,0.9867709033581322
46.41,0.9867772359394064
46.415,0.9867835655303228
46.42,0.9867898921322664
46.425,0.9867962157466226
46.43,0.9868025363747751
46.435,0.9868088540181075
46.44,0.9868151686780025
46.445,0.9868214803558426
46.45,0.9868277890530094
46.455,0.9868340947708839
46.46,0.9868403975108463
46.465,0.9868466972742768
46.47,0.9868529940625541
46.475,0.986859287877057
46.48,0.9868655787191631
46.485,0.9868718665902502
46.49,0.9868781514916944
46.495,0.9868844334248721
46.5,0.9868907123911586
46.505,0.9868969883919285
46.51,0.9869032614285564
46.515,0.9869095315024157
46.52,0.9869157986148793
46.525,0.9869220627673195
46.53,0.9869283239611081
46.535,0.9869345821976159
46.54,0.9869408374782137
46.545,0.9869470898042715
46.55,0.9869533391771579
46.555,0.986959585598242
46.56,0.9869658290688917
46.565,0.9869720695904746
46.57,0.9869783071643571
46.575,0.9869845417919055
46.58,0.9869907734744854
46.585,0.9869970022134618
46.59,0.9870032280101986
46.595,0.9870094508660598
46.6,0.9870156707824086
46.605,0.9870218877606073
46.61,0.9870281018020175
46.615,0.9870343129080008
46.62,0.987040521079918
46.625,0.9870467263191285
46.63,0.9870529286269922
46.635,0.9870591280048675
46.64,0.9870653244541129
46.645,0.9870715179760856
46.65,0.9870777085721426
46.655,0.9870838962436407
46.66,0.9870900809919354
46.665,0.9870962628183815
46.67,0.9871024417243337
46.675,0.9871086177111459
46.68,0.9871147907801712
46.685,0.9871209609327625
46.69,0.9871271281702718
46.695,0.9871332924940506
46.7,0.9871394539054497
46.705,0.987145612405819
46.71,0.9871517679965086
46.715,0.9871579206788674
46.72,0.9871640704542436
46.725,0.9871702173239851
46.73,0.9871763612894392
46.735,0.9871825023519524
46.74,0.9871886405128706
46.745,0.9871947757735391
46.75,0.9872009081353029
46.755,0.9872070375995059
46.76,0.9872131641674918
46.765,0.9872192878406034
46.77,0.987225408620183
46.775,0.9872315265075726
46.78,0.9872376415041132
46.785,0.9872437536111454
46.79,0.9872498628300087
46.795,0.9872559691620427
46.8,0.9872620726085862
46.805,0.9872681731709771
46.81,0.987274270850553
46.815,0.9872803656486508
46.82,0.9872864575666068
46.825,0.9872925466057566
46.83,0.9872986327674352
46.835,0.9873047160529775
46.84,0.9873107964637168
46.845,0.9873168740009868
46.85,0.9873229486661198
46.855,0.9873290204604483
46.86,0.9873350893853035
46.865,0.9873411554420165
46.87,0.9873472186319172
46.875,0.9873532789563354
46.88,0.9873593364166005
46.885,0.9873653910140404
46.89,0.9873714427499833
46.895,0.9873774916257567
46.9,0.9873835376426868
46.905,0.9873895808021
46.91,0.9873956211053218
46.915,0.9874016585536768
46.92,0.9874076931484894
46.925,0.9874137248910835
46.93,0.9874197537827817
46.935,0.9874257798249069
46.94,0.987431803018781
46.945,0.987437823365725
46.95,0.9874438408670598
46.955,0.9874498555241054
46.96,0.9874558673381814
46.965,0.9874618763106066
46.97,0.9874678824426991
46.975,0.9874738857357771
46.98,0.9874798861911576
46.985,0.9874858838101567
46.99,0.9874918785940908
46.995,0.9874978705442754
47,0.9875038596620247
47.005,0.9875098459486532
47.01,0.987515829405474
47.015,0.9875218100338008
47.02,0.9875277878349453
47.025,0.9875337628102199
47.03,0.9875397349609352
47.035,0.9875457042884019
47.04,0.9875516707939305
47.045,0.9875576344788298
47.05,0.9875635953444091
47.055,0.9875695533919763
47.06,0.9875755086228389
47.065,0.9875814610383045
47.07,0.9875874106396794
47.075,0.987593357428269
47.08,0.987599301405379
47.085,0.9876052425723139
47.09,0.9876111809303779
47.095,0.9876171164808746
47.1,0.9876230492251067
47.105,0.9876289791643768
47.11,0.9876349062999862
47.115,0.9876408306332364
47.12,0.987646752165428
47.125,0.9876526708978609
47.13,0.9876585868318344
47.135,0.9876644999686476
47.14,0.9876704103095982
47.145,0.9876763178559844
47.15,0.9876822226091028
47.155,0.9876881245702502
47.16,0.9876940237407223
47.165,0.9876999201218145
47.17,0.9877058137148211
47.175,0.987711704521037
47.18,0.987717592541755
47.185,0.9877234777782684
47.19,0.9877293602318694
47.195,0.98773523990385
47.2,0.9877411167955015
47.205,0.9877469909081139
47.21,0.9877528622429778
47.215,0.9877587308013825
47.22,0.9877645965846168
47.225,0.9877704595939691
47.23,0.987776319830727
47.235,0.9877821772961778
47.24,0.9877880319916077
47.245,0.9877938839183029
47.25,0.9877997330775486
47.255,0.98780557947063
47.26,0.9878114230988309
47.265,0.987817263963435
47.27,0.9878231020657255
47.275,0.9878289374069849
47.28,0.9878347699884948
47.285,0.9878405998115368
47.29,0.9878464268773915
47.295,0.9878522511873393
47.3,0.9878580727426594
47.305,0.9878638915446311
47.31,0.9878697075945326
47.315,0.987875520893642
47.32,0.9878813314432362
47.325,0.9878871392445921
47.33,0.987892944298986
47.335,0.9878987466076931
47.34,0.9879045461719884
47.345,0.9879103429931466
47.35,0.9879161370724413
47.355,0.9879219284111455
47.36,0.9879277170105324
47.365,0.9879335028718735
47.37,0.9879392859964407
47.375,0.9879450663855047
47.38,0.9879508440403361
47.385,0.9879566189622044
47.39,0.9879623911523789
47.395,0.9879681606121287
47.4,0.987973927342721
47.405,0.987979691345424
47.41,0.987985452621504
47.415,0.9879912111722279
47.42,0.9879969669988613
47.425,0.9880027201026693
47.43,0.9880084704849164
47.435,0.9880142181468669
47.44,0.988019963089784
47.445,0.9880257053149308
47.45,0.9880314448235699
47.455,0.9880371816169625
47.46,0.9880429156963704
47.465,0.9880486470630535
47.47,0.9880543757182725
47.475,0.9880601016632866
47.48,0.9880658248993548
47.485,0.9880715454277352
47.49,0.9880772632496859
47.495,0.9880829783664642
47.5,0.9880886907793265
47.505,0.9880944004895288
47.51,0.9881001074983268
47.515,0.9881058118069751
47.52,0.9881115134167283
47.525,0.9881172123288404
47.53,0.9881229085445643
47.535,0.9881286020651529
47.54,0.988134292891858
47.545,0.9881399810259315
47.55,0.9881456664686241
47.555,0.9881513492211863
47.56,0.9881570292848679
47.565,0.9881627066609181
47.57,0.9881683813505859
47.575,0.9881740533551192
47.58,0.9881797226757655
47.585,0.9881853893137719
47.59,0.9881910532703848
47.595,0.9881967145468503
47.6,0.9882023731444134
47.605,0.9882080290643191
47.61,0.9882136823078114
47.615,0.9882193328761342
47.62,0.9882249807705302
47.625,0.988230625992242
47.63,0.9882362685425118
47.635,0.9882419084225808
47.64,0.9882475456336896
47.645,0.9882531801770791
47.65,0.9882588120539882
47.655,0.9882644412656566
47.66,0.9882700678133226
47.665,0.9882756916982245
47.67,0.9882813129215993
47.675,0.988286931484684
47.68,0.9882925473887152
47.685,0.9882981606349284
47.69,0.988303771224559
47.695,0.9883093791588415
47.7,0.9883149844390102
47.705,0.9883205870662986
47.71,0.9883261870419394
47.715,0.9883317843671651
47.72,0.9883373790432076
47.725,0.9883429710712984
47.73,0.9883485604526682
47.735,0.9883541471885471
47.74,0.9883597312801646
47.745,0.98836531272875
47.75,0.9883708915355316
47.755,0.9883764677017375
47.76,0.9883820412285953
47.765,0.9883876121173314
47.77,0.9883931803691722
47.775,0.9883987459853438
47.78,0.988404308967071
47.785,0.9884098693155786
47.79,0.9884154270320907
47.795,0.9884209821178308
47.8,0.9884265345740217
47.805,0.988432084401886
47.81,0.9884376316026456
47.815,0.9884431761775218
47.82,0.988448718127735
47.825,0.9884542574545059
47.83,0.9884597941590537
47.835,0.9884653282425978
47.84,0.9884708597063568
47.845,0.9884763885515483
47.85,0.9884819147793901
47.855,0.9884874383910989
47.86,0.9884929593878911
47.865,0.9884984777709823
47.87,0.9885039935415882
47.875,0.9885095067009232
47.88,0.9885150172502013
47.885,0.9885205251906364
47.89,0.9885260305234412
47.895,0.9885315332498286
47.9,0.9885370333710101
47.905,0.9885425308881973
47.91,0.9885480258026009
47.915,0.9885535181154314
47.92,0.9885590078278984
47.925,0.9885644949412112
47.93,0.9885699794565783
47.935,0.9885754613752079
47.94,0.9885809406983075
47.945,0.9885864174270842
47.95,0.9885918915627443
47.955,0.9885973631064939
47.96,0.9886028320595385
47.965,0.9886082984230823
47.97,0.98861376219833
47.975,0.9886192233864854
47.98,0.9886246819887515
47.985,0.9886301380063311
47.99,0.9886355914404261
47.995,0.9886410422922381
48,0.9886464905629683
48.005,0.9886519362538168
48.01,0.9886573793659837
48.015,0.9886628199006685
48.02,0.9886682578590698
48.025,0.9886736932423862
48.03,0.988679126051815
48.035,0.9886845562885535
48.04,0.9886899839537986
48.045,0.9886954090487463
48.05,0.9887008315745921
48.055,0.988706251532531
48.06,0.9887116689237578
48.065,0.9887170837494661
48.07,0.9887224960108495
48.075,0.9887279057091006
48.08,0.9887333128454121
48.085,0.9887387174209755
48.09,0.9887441194369821
48.095,0.9887495188946226
48.1,0.9887549157950873
48.105,0.9887603101395658
48.11,0.9887657019292467
48.115,0.9887710911653192
48.12,0.9887764778489712
48.125,0.98878186198139
48.13,0.9887872435637622
48.135,0.9887926225972747
48.14,0.9887979990831133
48.145,0.9888033730224629
48.15,0.9888087444165089
48.155,0.9888141132664351
48.16,0.9888194795734253
48.165,0.9888248433386626
48.17,0.9888302045633297
48.175,0.9888355632486089
48.18,0.9888409193956815
48.185,0.9888462730057285
48.19,0.9888516240799304
48.195,0.9888569726194673
48.2,0.9888623186255187
48.205,0.9888676620992632
48.21,0.9888730030418792
48.215,0.9888783414545446
48.22,0.9888836773384369
48.225,0.9888890106947322
48.23,0.9888943415246074
48.235,0.9888996698292377
48.24,0.9889049956097986
48.245,0.9889103188674645
48.25,0.9889156396034094
48.255,0.9889209578188071
48.26,0.9889262735148305
48.265,0.988931586692652
48.27,0.9889368973534438
48.275,0.9889422054983769
48.28,0.9889475111286224
48.285,0.9889528142453509
48.29,0.9889581148497318
48.295,0.9889634129429347
48.3,0.9889687085261281
48.305,0.9889740016004804
48.31,0.9889792921671594
48.315,0.9889845802273322
48.32,0.9889898657821654
48.325,0.9889951488328251
48.33,0.9890004293804768
48.335,0.9890057074262858
48.34,0.9890109829714164
48.345,0.989016256017033
48.35,0.9890215265642988
48.355,0.9890267946143764
48.36,0.9890320601684287
48.365,0.9890373232276174
48.37,0.9890425837931037
48.375,0.9890478418660488
48.38,0.9890530974476128
48.385,0.9890583505389555
48.39,0.9890636011412361
48.395,0.9890688492556133
48.4,0.9890740948832456
48.405,0.9890793380252904
48.41,0.989084578682905
48.415,0.989089816857246
48.42,0.9890950525494694
48.425,0.9891002857607307
48.43,0.9891055164921853
48.435,0.9891107447449874
48.44,0.9891159705202912
48.445,0.9891211938192501
48.45,0.989126414643017
48.455,0.9891316329927446
48.46,0.9891368488695844
48.465,0.9891420622746883
48.47,0.9891472732092066
48.475,0.98915248167429
48.48,0.9891576876710884
48.485,0.9891628912007507
48.49,0.989168092264426
48.495,0.9891732908632624
48.5,0.9891784869984078
48.505,0.9891836806710094
48.51,0.9891888718822138
48.515,0.9891940606331671
48.52,0.989199246925015
48.525,0.9892044307589027
48.53,0.9892096121359749
48.535,0.9892147910573755
48.54,0.9892199675242482
48.545,0.9892251415377359
48.55,0.9892303130989812
48.555,0.9892354822091265
48.56,0.9892406488693127
48.565,0.9892458130806813
48.57,0.9892509748443723
48.575,0.9892561341615259
48.58,0.9892612910332815
48.585,0.989266445460778
48.59,0.9892715974451537
48.595,0.9892767469875466
48.6,0.9892818940890941
48.605,0.989287038750933
48.61,0.9892921809741996
48.615,0.9892973207600295
48.62,0.9893024581095584
48.625,0.9893075930239208
48.63,0.989312725504251
48.635,0.9893178555516828
48.64,0.9893229831673495
48.645,0.9893281083523836
48.65,0.9893332311079175
48.655,0.9893383514350828
48.66,0.9893434693350106
48.665,0.9893485848088317
48.67,0.9893536978576762
48.675,0.989358808482674
48.68,0.9893639166849539
48.685,0.9893690224656444
48.69,0.989374125825874
48.695,0.9893792267667699
48.7,0.9893843252894592
48.705,0.9893894213950689
48.71,0.9893945150847246
48.715,0.9893996063595522
48.72,0.9894046952206763
48.725,0.9894097816692214
48.73,0.989414865706312
48.735,0.9894199473330713
48.74,0.9894250265506223
48.745,0.9894301033600875
48.75,0.9894351777625887
48.755,0.9894402497592477
48.76,0.9894453193511851
48.765,0.9894503865395217
48.77,0.9894554513253768
48.775,0.9894605137098705
48.78,0.9894655736941215
48.785,0.9894706312792477
48.79,0.9894756864663676
48.795,0.9894807392565986
48.8,0.9894857896510572
48.805,0.9894908376508597
48.81,0.9894958832571225
48.815,0.9895009264709604
48.82,0.9895059672934887
48.825,0.9895110057258214
48.83,0.9895160417690726
48.835,0.9895210754243554
48.84,0.9895261066927827
48.845,0.9895311355754668
48.85,0.9895361620735197
48.855,0.9895411861880523
48.86,0.9895462079201759
48.865,0.9895512272710003
48.87,0.9895562442416357
48.875,0.9895612588331911
48.88,0.9895662710467754
48.885,0.989571280883497
48.89,0.9895762883444632
48.895,0.9895812934307819
48.9,0.9895862961435595
48.905,0.9895912964839024
48.91,0.9895962944529161
48.915,0.9896012900517064
48.92,0.9896062832813773
48.925,0.9896112741430338
48.93,0.9896162626377792
48.935,0.9896212487667169
48.94,0.9896262325309495
48.945,0.9896312139315794
48.95,0.9896361929697083
48.955,0.9896411696464376
48.96,0.9896461439628678
48.965,0.9896511159200994
48.97,0.9896560855192317
48.975,0.9896610527613644
48.98,0.989666017647596
48.985,0.9896709801790248
48.99,0.9896759403567488
48.995,0.9896808981818649
49,0.9896858536554698
49.005,0.98969080677866
49.01,0.989695757552531
49.015,0.9897007059781785
49.02,0.9897056520566966
49.025,0.9897105957891801
49.03,0.9897155371767226
49.035,0.9897204762204171
49.04,0.9897254129213569
49.045,0.9897303472806336
49.05,0.9897352792993397
49.055,0.9897402089785658
49.06,0.9897451363194032
49.065,0.9897500613229419
49.07,0.9897549839902717
49.075,0.9897599043224817
49.08,0.9897648223206612
49.085,0.9897697379858983
49.09,0.9897746513192806
