t,signal
50.275,1.95695799598498
50.28,1.9569687551410335
50.285,1.956979511607634
50.29,1.9569902653854536
50.295,1.9570010164751652
50.3,1.95701176487744
50.305,1.9570225105929504
50.31,1.9570332536223674
50.315,1.957043993966363
50.32,1.9570547316256082
50.325,1.9570654666007739
50.33,1.9570761988925314
50.335,1.9570869285015513
50.34,1.9570976554285042
50.345,1.9571083796740605
50.35,1.9571191012388907
50.355,1.9571298201236647
50.36,1.9571405363290522
50.365,1.957151249855723
50.37,1.9571619607043473
50.375,1.957172668875594
50.38,1.9571833743701323
50.385,1.9571940771886316
50.39,1.957204777331761
50.395,1.9572154748001889
50.4,1.9572261695945838
50.405,1.9572368617156144
50.41,1.957247551163949
50.415,1.9572582379402552
50.42,1.9572689220452015
50.425,1.957279603479455
50.43,1.9572902822436842
50.435,1.9573009583385557
50.44,1.9573116317647372
50.445,1.9573223025228956
50.45,1.957332970613698
50.455,1.9573436360378111
50.46,1.9573542987959014
50.465,1.9573649588886353
50.47,1.957375616316679
50.475,1.9573862710806986
50.48,1.9573969231813604
50.485,1.9574075726193298
50.49,1.9574182193952727
50.495,1.957428863509854
50.5,1.9574395049637392
50.505,1.9574501437575937
50.51,1.9574607798920822
50.515,1.9574714133678695
50.52,1.95748204418562
50.525,1.957492672345998
50.53,1.9575032978496683
50.535,1.9575139206972947
50.54,1.9575245408895408
50.545,1.957535158427071
50.55,1.9575457733105486
50.555,1.9575563855406368
50.56,1.9575669951179993
50.565,1.9575776020432987
50.57,1.9575882063171985
50.575,1.957598807940361
50.58,1.957609406913449
50.585,1.9576200032371252
50.59,1.9576305969120513
50.595,1.9576411879388897
50.6,1.9576517763183026
50.605,1.9576623620509512
50.61,1.9576729451374977
50.615,1.9576835255786031
50.62,1.9576941033749287
50.625,1.9577046785271361
50.63,1.9577152510358857
50.635,1.9577258209018384
50.64,1.9577363881256549
50.645,1.9577469527079956
50.65,1.9577575146495207
50.655,1.9577680739508907
50.66,1.9577786306127654
50.665,1.9577891846358044
50.67,1.9577997360206674
50.675,1.9578102847680139
50.68,1.9578208308785032
50.685,1.9578313743527944
50.69,1.9578419151915465
50.695,1.9578524533954182
50.7,1.9578629889650685
50.705,1.9578735219011554
50.71,1.9578840522043375
50.715,1.9578945798752727
50.72,1.9579051049146192
50.725,1.9579156273230347
50.73,1.9579261471011769
50.735,1.9579366642497034
50.74,1.9579471787692713
50.745,1.9579576906605378
50.75,1.95796819992416
50.755,1.9579787065607945
50.76,1.9579892105710983
50.765,1.957999711955728
50.77,1.9580102107153394
50.775,1.9580207068505888
50.78,1.9580312003621325
50.785,1.9580416912506262
50.79,1.9580521795167256
50.795,1.9580626651610862
50.8,1.9580731481843634
50.805,1.9580836285872125
50.81,1.9580941063702881
50.815,1.9581045815342455
50.82,1.9581150540797392
50.825,1.9581255240074238
50.83,1.9581359913179535
50.835,1.9581464560119826
50.84,1.9581569180901655
50.845,1.9581673775531554
50.85,1.9581778344016065
50.855,1.9581882886361721
50.86,1.9581987402575063
50.865,1.9582091892662612
50.87,1.9582196356630908
50.875,1.9582300794486474
50.88,1.958240520623584
50.885,1.9582509591885533
50.89,1.9582613951442072
50.895,1.9582718284911984
50.9,1.958282259230179
50.905,1.9582926873618007
50.91,1.9583031128867152
50.915,1.9583135358055745
50.92,1.9583239561190298
50.925,1.9583343738277321
50.93,1.9583447889323329
50.935,1.958355201433483
50.94,1.9583656113318333
50.945,1.9583760186280341
50.95,1.9583864233227362
50.955,1.9583968254165898
50.96,1.9584072249102447
50.965,1.9584176218043512
50.97,1.958428016099559
50.975,1.958438407796518
50.98,1.958448796895877
50.985,1.9584591833982863
50.99,1.9584695673043944
50.995,1.9584799486148503
51,1.9584903273303031
51.005,1.9585007034514013
51.01,1.9585110769787937
51.015,1.958521447913128
51.02,1.9585318162550531
51.025,1.9585421820052167
51.03,1.9585525451642665
51.035,1.9585629057328504
51.04,1.9585732637116158
51.045,1.95858361910121
51.05,1.958593971902281
51.055,1.9586043221154747
51.06,1.9586146697414386
51.065,1.9586250147808195
51.07,1.9586353572342636
51.075,1.9586456971024175
51.08,1.9586560343859276
51.085,1.95866636908544
51.09,1.9586767012016002
51.095,1.9586870307350543
51.1,1.958697357686448
51.105,1.9587076820564264
51.11,1.958718003845635
51.115,1.9587283230547186
51.12,1.9587386396843225
51.125,1.9587489537350913
51.13,1.9587592652076697
51.135,1.958769574102702
51.14,1.9587798804208327
51.145,1.9587901841627062
51.15,1.958800485328966
51.155,1.958810783920256
51.16,1.9588210799372203
51.165,1.958831373380502
51.17,1.9588416642507447
51.175,1.958851952548591
51.18,1.9588622382746845
51.185,1.958872521429668
51.19,1.958882802014184
51.195,1.958893080028875
51.2,1.9589033554743835
51.205,1.9589136283513517
51.21,1.958923898660422
51.215,1.9589341664022355
51.22,1.9589444315774347
51.225,1.9589546941866607
51.23,1.9589649542305552
51.235,1.958975211709759
51.24,1.9589854666249138
51.245,1.9589957189766602
51.25,1.959005968765639
51.255,1.9590162159924909
51.26,1.959026460657856
51.265,1.9590367027623752
51.27,1.9590469423066883
51.275,1.959057179291435
51.28,1.9590674137172557
51.285,1.9590776455847896
51.29,1.9590878748946765
51.295,1.9590981016475555
51.3,1.9591083258440658
51.305,1.9591185474848467
51.31,1.9591287665705366
51.315,1.9591389831017743
51.32,1.9591491970791983
51.325,1.9591594085034472
51.33,1.9591696173751594
51.335,1.9591798236949722
51.34,1.9591900274635243
51.345,1.959200228681453
51.35,1.9592104273493962
51.355,1.9592206234679908
51.36,1.9592308170378743
51.365,1.959241008059684
51.37,1.9592511965340567
51.375,1.9592613824616294
51.38,1.9592715658430382
51.385,1.9592817466789199
51.39,1.9592919249699106
51.395,1.959302100716647
51.4,1.9593122739197644
51.405,1.9593224445798991
51.41,1.9593326126976862
51.415,1.959342778273762
51.42,1.9593529413087614
51.425,1.9593631018033193
51.43,1.9593732597580713
51.435,1.9593834151736518
51.44,1.959393568050696
51.445,1.959403718389838
51.45,1.9594138661917124
51.455,1.9594240114569534
51.46,1.959434154186195
51.465,1.9594442943800716
51.47,1.9594544320392162
51.475,1.9594645671642632
51.48,1.9594746997558454
51.485,1.9594848298145964
51.49,1.959494957341149
51.495,1.959505082336137
51.5,1.9595152048001923
51.505,1.9595253247339477
51.51,1.959535442138036
51.515,1.9595455570130895
51.52,1.9595556693597402
51.525,1.9595657791786203
51.53,1.9595758864703616
51.535,1.9595859912355957
51.54,1.9595960934749543
51.545,1.959606193189069
51.55,1.9596162903785703
51.555,1.95962638504409
51.56,1.9596364771862587
51.565,1.959646566805707
51.57,1.959656653903066
51.575,1.9596667384789654
51.58,1.9596768205340362
51.585,1.9596869000689086
51.59,1.9596969770842119
51.595,1.9597070515805761
51.6,1.9597171235586313
51.605,1.9597271930190066
51.61,1.9597372599623317
51.615,1.9597473243892352
51.62,1.9597573863003468
51.625,1.9597674456962946
51.63,1.959777502577708
51.635,1.959787556945215
51.64,1.9597976087994446
51.645,1.9598076581410244
51.65,1.9598177049705832
51.655,1.9598277492887486
51.66,1.959837791096148
51.665,1.9598478303934095
51.67,1.9598578671811604
51.675,1.959867901460028
51.68,1.9598779332306393
51.685,1.9598879624936218
51.69,1.9598979892496016
51.695,1.9599080134992057
51.7,1.9599180352430607
51.705,1.959928054481793
51.71,1.9599380712160284
51.715,1.9599480854463935
51.72,1.959958097173514
51.725,1.9599681063980157
51.73,1.9599781131205234
51.735,1.9599881173416636
51.74,1.959998119062061
51.745,1.9600081182823412
51.75,1.9600181150031286
51.755,1.9600281092250478
51.76,1.960038100948724
51.765,1.9600480901747814
51.77,1.9600580769038447
51.775,1.9600680611365375
51.78,1.9600780428734843
51.785,1.960088022115309
51.79,1.9600979988626346
51.795,1.9601079731160855
51.8,1.9601179448762844
51.805,1.960127914143855
51.81,1.9601378809194203
51.815,1.960147845203603
51.82,1.9601578069970258
51.825,1.9601677663003119
51.83,1.9601777231140831
51.835,1.9601876774389622
51.84,1.960197629275571
51.845,1.9602075786245314
51.85,1.960217525486466
51.855,1.9602274698619955
51.86,1.960237411751742
51.865,1.9602473511563268
51.87,1.9602572880763711
51.875,1.9602672225124955
51.88,1.9602771544653217
51.885,1.96028708393547
51.89,1.9602970109235611
51.895,1.960306935430215
51.9,1.9603168574560526
51.905,1.9603267770016937
51.91,1.9603366940677585
51.915,1.9603466086548664
51.92,1.9603565207636373
51.925,1.960366430394691
51.93,1.9603763375486465
51.935,1.9603862422261231
51.94,1.9603961444277396
51.945,1.9604060441541153
51.95,1.9604159414058688
51.955,1.9604258361836184
51.96,1.960435728487983
51.965,1.9604456183195806
51.97,1.9604555056790294
51.975,1.9604653905669474
51.98,1.9604752729839516
51.985,1.960485152930661
51.99,1.9604950304076925
51.995,1.960504905415663
52,1.9605147779551901
52.005,1.960524648026891
52.01,1.9605345156313827
52.015,1.9605443807692813
52.02,1.9605542434412035
52.025,1.9605641036477661
52.03,1.960573961389585
52.035,1.9605838166672764
52.04,1.9605936694814565
52.045,1.9606035198327412
52.05,1.9606133677217457
52.055,1.9606232131490853
52.06,1.9606330561153762
52.065,1.960642896621233
52.07,1.9606527346672706
52.075,1.9606625702541043
52.08,1.9606724033823484
52.085,1.960682234052618
52.09,1.960692062265527
52.095,1.96070188802169
52.1,1.960711711321721
52.105,1.9607215321662337
52.11,1.9607313505558424
52.115,1.9607411664911603
52.12,1.9607509799728011
52.125,1.9607607910013782
52.13,1.9607705995775047
52.135,1.960780405701794
52.14,1.9607902093748582
52.145,1.9608000105973107
52.15,1.9608098093697637
52.155,1.96081960569283
52.16,1.9608293995671213
52.165,1.9608391909932505
52.17,1.9608489799718287
52.175,1.9608587665034685
52.18,1.9608685505887808
52.185,1.9608783322283778
52.19,1.9608881114228702
52.195,1.9608978881728698
52.2,1.9609076624789874
52.205,1.960917434341834
52.21,1.9609272037620202
52.215,1.9609369707401565
52.22,1.9609467352768535
52.225,1.9609564973727216
52.23,1.9609662570283706
52.235,1.9609760142444106
52.24,1.9609857690214518
52.245,1.9609955213601031
52.25,1.961005271260975
52.255,1.9610150187246758
52.26,1.9610247637518154
52.265,1.961034506343003
52.27,1.961044246498847
52.275,1.9610539842199566
52.28,1.96106371950694
52.285,1.9610734523604059
52.29,1.9610831827809625
52.295,1.961092910769218
52.3,1.9611026363257804
52.305,1.9611123594512578
52.31,1.9611220801462577
52.315,1.9611317984113872
52.32,1.9611415142472541
52.325,1.961151227654466
52.33,1.9611609386336295
52.335,1.9611706471853514
52.34,1.9611803533102392
52.345,1.961190057008899
52.35,1.9611997582819367
52.355,1.9612094571299596
52.36,1.9612191535535737
52.365,1.9612288475533848
52.37,1.961238539129999
52.375,1.9612482282840216
52.38,1.9612579150160587
52.385,1.9612675993267155
52.39,1.9612772812165973
52.395,1.9612869606863088
52.4,1.9612966377364558
52.405,1.9613063123676424
52.41,1.9613159845804737
52.415,1.9613256543755537
52.42,1.9613353217534875
52.425,1.9613449867148784
52.43,1.9613546492603313
52.435,1.9613643093904496
52.44,1.9613739671058374
52.445,1.961383622407098
52.45,1.961393275294835
52.455,1.9614029257696517
52.46,1.9614125738321515
52.465,1.9614222194829367
52.47,1.9614318627226108
52.475,1.9614415035517763
52.48,1.9614511419710356
52.485,1.9614607779809914
52.49,1.9614704115822459
52.495,1.9614800427754013
52.5,1.9614896715610588
52.505,1.961499297939821
52.51,1.9615089219122892
52.515,1.961518543479065
52.52,1.96152816264075
52.525,1.961537779397945
52.53,1.961547393751251
52.535,1.9615570057012695
52.54,1.9615666152486007
52.545,1.9615762223938453
52.55,1.9615858271376039
52.555,1.9615954294804767
52.56,1.9616050294230636
52.565,1.961614626965965
52.57,1.9616242221097804
52.575,1.9616338148551098
52.58,1.9616434052025526
52.585,1.9616529931527082
52.59,1.961662578706176
52.595,1.9616721618635549
52.6,1.961681742625444
52.605,1.9616913209924418
52.61,1.9617008969651473
52.615,1.9617104705441588
52.62,1.9617200417300744
52.625,1.9617296105234927
52.63,1.961739176925012
52.635,1.9617487409352299
52.64,1.9617583025547438
52.645,1.9617678617841514
52.65,1.9617774186240506
52.655,1.9617869730750386
52.66,1.9617965251377123
52.665,1.9618060748126684
52.67,1.9618156221005048
52.675,1.9618251670018174
52.68,1.9618347095172028
52.685,1.9618442496472577
52.69,1.9618537873925779
52.695,1.9618633227537599
52.7,1.9618728557313996
52.705,1.9618823863260928
52.71,1.9618919145384353
52.715,1.9619014403690223
52.72,1.9619109638184493
52.725,1.9619204848873115
52.73,1.961930003576204
52.735,1.9619395198857217
52.74,1.9619490338164594
52.745,1.9619585453690114
52.75,1.9619680545439728
52.755,1.9619775613419377
52.76,1.9619870657635001
52.765,1.961996567809254
52.77,1.9620060674797932
52.775,1.9620155647757118
52.78,1.9620250596976032
52.785,1.962034552246061
52.79,1.9620440424216778
52.795,1.9620535302250477
52.8,1.962063015656763
52.805,1.9620724987174167
52.81,1.9620819794076019
52.815,1.9620914577279105
52.82,1.9621009336789352
52.825,1.9621104072612685
52.83,1.962119878475502
52.835,1.9621293473222279
52.84,1.9621388138020381
52.845,1.9621482779155242
52.85,1.9621577396632774
52.855,1.9621671990458895
52.86,1.9621766560639515
52.865,1.9621861107180545
52.87,1.9621955630087895
52.875,1.962205012936747
52.88,1.9622144605025178
52.885,1.9622239057066926
52.89,1.9622333485498615
52.895,1.9622427890326146
52.9,1.9622522271555418
52.905,1.9622616629192333
52.91,1.9622710963242787
52.915,1.9622805273712676
52.92,1.9622899560607896
52.925,1.9622993823934336
52.93,1.962308806369789
52.935,1.962318227990445
52.94,1.96232764725599
52.945,1.962337064167013
52.95,1.9623464787241027
52.955,1.9623558909278471
52.96,1.9623653007788346
52.965,1.9623747082776537
52.97,1.9623841134248918
52.975,1.962393516221137
52.98,1.9624029166669772
52.985,1.9624123147629995
52.99,1.9624217105097914
52.995,1.9624311039079403
53,1.9624404949580332
53.005,1.9624498836606568
53.01,1.9624592700163983
53.015,1.962468654025844
53.02,1.9624780356895806
53.025,1.9624874150081946
53.03,1.962496791982272
53.035,1.9625061666123986
53.04,1.9625155388991609
53.045,1.9625249088431445
53.05,1.9625342764449345
53.055,1.9625436417051172
53.06,1.962553004624277
53.065,1.962562365203
53.07,1.9625717234418705
53.075,1.962581079341474
53.08,1.9625904329023947
53.085,1.9625997841252174
53.09,1.962609133010527
53.095,1.962618479558907
53.1,1.9626278237709422
53.105,1.9626371656472161
53.11,1.9626465051883129
53.115,1.9626558423948164
53.12,1.96266517726731
53.125,1.9626745098063771
53.13,1.962683840012601
53.135,1.962693167886565
53.14,1.962702493428852
53.145,1.9627118166400448
53.15,1.9627211375207263
53.155,1.9627304560714787
53.16,1.9627397722928848
53.165,1.9627490861855263
53.17,1.962758397749986
53.175,1.9627677069868457
53.18,1.9627770138966865
53.185,1.962786318480091
53.19,1.9627956207376402
53.195,1.9628049206699159
53.2,1.9628142182774988
53.205,1.9628235135609706
53.21,1.9628328065209117
53.215,1.9628420971579037
53.22,1.9628513854725265
53.225,1.962860671465361
53.23,1.9628699551369875
53.235,1.962879236487986
53.24,1.9628885155189368
53.245,1.9628977922304198
53.25,1.9629070666230148
53.255,1.9629163386973016
53.26,1.9629256084538595
53.265,1.9629348758932676
53.27,1.9629441410161055
53.275,1.9629534038229526
53.28,1.9629626643143872
53.285,1.9629719224909883
53.29,1.9629811783533342
53.295,1.9629904319020044
53.3,1.962999683137576
53.305,1.9630089320606283
53.31,1.9630181786717382
53.315,1.9630274229714848
53.32,1.9630366649604452
53.325,1.963045904639197
53.33,1.9630551420083178
53.335,1.9630643770683853
53.34,1.9630736098199761
53.345,1.9630828402636677
53.35,1.9630920684000366
53.355,1.9631012942296597
53.36,1.9631105177531138
53.365,1.9631197389709754
53.37,1.9631289578838202
53.375,1.9631381744922254
53.38,1.9631473887967663
53.385,1.9631566007980188
53.39,1.963165810496559
53.395,1.9631750178929623
53.4,1.9631842229878047
53.405,1.9631934257816603
53.41,1.9632026262751052
53.415,1.9632118244687142
53.42,1.9632210203630625
53.425,1.9632302139587245
53.43,1.963239405256275
53.435,1.963248594256288
53.44,1.9632577809593383
53.445,1.9632669653659998
53.45,1.9632761474768465
53.455,1.9632853272924524
53.46,1.9632945048133916
53.465,1.963303680040237
53.47,1.9633128529735624
53.475,1.9633220236139413
53.48,1.9633311919619465
53.485,1.9633403580181512
53.49,1.9633495217831285
53.495,1.9633586832574508
53.5,1.9633678424416907
53.505,1.9633769993364207
53.51,1.9633861539422135
53.515,1.9633953062596405
53.52,1.963404456289274
53.525,1.9634136040316863
53.53,1.963422749487449
53.535,1.963431892657133
53.54,1.9634410335413106
53.545,1.9634501721405528
53.55,1.9634593084554308
53.555,1.9634684424865156
53.56,1.963477574234378
53.565,1.9634867036995884
53.57,1.9634958308827184
53.575,1.9635049557843374
53.58,1.9635140784050162
53.585,1.9635231987453245
53.59,1.9635323168058336
53.595,1.9635414325871121
53.6,1.9635505460897298
53.605,1.963559657314257
53.61,1.9635687662612626
53.615,1.963577872931316
53.62,1.9635869773249865
53.625,1.963596079442843
53.63,1.9636051792854547
53.635,1.96361427685339
53.64,1.9636233721472174
53.645,1.963632465167506
53.65,1.9636415559148233
53.655,1.963650644389738
53.66,1.9636597305928178
53.665,1.9636688145246306
53.67,1.9636778961857446
53.675,1.963686975576727
53.68,1.9636960526981453
53.685,1.9637051275505668
53.69,1.963714200134559
53.695,1.9637232704506888
53.7,1.9637323384995227
53.705,1.9637414042816281
53.71,1.9637504677975708
53.715,1.9637595290479182
53.72,1.9637685880332358
53.725,1.96377764475409
53.73,1.963786699211047
53.735,1.963795751404673
53.74,1.9638048013355334
53.745,1.9638138490041936
53.75,1.9638228944112195
53.755,1.9638319375571764
53.76,1.9638409784426294
53.765,1.9638500170681437
53.77,1.9638590534342837
53.775,1.9638680875416146
53.78,1.963877119390701
53.785,1.9638861489821076
53.79,1.963895176316398
53.795,1.9639042013941372
53.8,1.9639132242158892
53.805,1.9639222447822173
53.81,1.963931263093686
53.815,1.9639402791508584
53.82,1.9639492929542983
53.825,1.963958304504569
53.83,1.9639673138022338
53.835,1.9639763208478556
53.84,1.9639853256419975
53.845,1.9639943281852221
53.85,1.9640033284780924
53.855,1.9640123265211704
53.86,1.9640213223150194
53.865,1.9640303158602006
53.87,1.9640393071572766
53.875,1.964048296206809
53.88,1.9640572830093603
53.885,1.9640662675654916
53.89,1.9640752498757648
53.895,1.9640842299407408
53.9,1.9640932077609814
53.905,1.9641021833370473
53.91,1.9641111566694995
53.915,1.9641201277588993
53.92,1.9641290966058074
53.925,1.9641380632107834
53.93,1.9641470275743886
53.935,1.9641559896971832
53.94,1.9641649495797269
53.945,1.96417390722258
53.95,1.964182862626302
53.955,1.9641918157914533
53.96,1.9642007667185928
53.965,1.9642097154082803
53.97,1.9642186618610749
53.975,1.9642276060775359
53.98,1.9642365480582225
53.985,1.9642454878036932
53.99,1.964254425314507
53.995,1.964263360591222
54,1.9642722936343973
54.005,1.9642812244445909
54.01,1.9642901530223609
54.015,1.9642990793682655
54.02,1.9643080034828626
54.025,1.96431692536671
54.03,1.9643258450203651
54.035,1.9643347624443854
54.04,1.9643436776393286
54.045,1.9643525906057517
54.05,1.9643615013442117
54.055,1.9643704098552657
54.06,1.96437931613947
54.065,1.9643882201973817
54.07,1.9643971220295569
54.075,1.9644060216365522
54.08,1.9644149190189237
54.085,1.964423814177228
54.09,1.9644327071120207
54.095,1.9644415978238574
54.1,1.9644504863132939
54.105,1.964459372580886
54.11,1.9644682566271887
54.115,1.9644771384527575
54.12,1.9644860180581474
54.125,1.9644948954439132
54.13,1.9645037706106105
54.135,1.964512643558793
54.14,1.9645215142890158
54.145,1.9645303828018332
54.15,1.9645392490977995
54.155,1.964548113177469
54.16,1.9645569750413956
54.165,1.9645658346901331
54.17,1.964574692124235
54.175,1.9645835473442554
54.18,1.9645924003507473
54.185,1.9646012511442643
54.19,1.9646100997253595
54.195,1.9646189460945862
54.2,1.9646277902524967
54.205,1.964636632199644
54.21,1.9646454719365811
54.215,1.96465430946386
54.22,1.9646631447820335
54.225,1.964671977891653
54.23,1.9646808087932717
54.235,1.9646896374874405
54.24,1.9646984639747118
54.245,1.9647072882556371
54.25,1.964716110330768
54.255,1.9647249302006555
54.26,1.9647337478658513
54.265,1.9647425633269064
54.27,1.9647513765843718
54.275,1.9647601876387981
54.28,1.964768996490736
54.285,1.9647778031407361
54.29,1.9647866075893492
54.295,1.9647954098371252
54.3,1.9648042098846143
54.305,1.9648130077323662
54.31,1.9648218033809313
54.315,1.964830596830859
54.32,1.9648393880826993
54.325,1.9648481771370012
54.33,1.9648569639943136
54.335,1.9648657486551868
54.34,1.964874531120169
54.345,1.9648833113898094
54.35,1.964892089464657
54.355,1.9649008653452602
54.36,1.9649096390321674
54.365,1.9649184105259268
54.37,1.964927179827087
54.375,1.964935946936196
54.38,1.9649447118538015
54.385,1.9649534745804516
54.39,1.9649622351166935
54.395,1.9649709934630755
54.4,1.9649797496201442
54.405,1.9649885035884476
54.41,1.9649972553685322
54.415,1.9650060049609457
54.42,1.965014752366234
54.425,1.9650234975849445
54.43,1.965032240617624
54.435,1.965040981464818
54.44,1.9650497201270734
54.445,1.9650584566049365
54.45,1.965067190898953
54.455,1.965075923009669
54.46,1.9650846529376302
54.465,1.9650933806833824
54.47,1.9651021062474705
54.475,1.9651108296304403
54.48,1.965119550832837
54.485,1.9651282698552055
54.49,1.9651369866980908
54.495,1.965145701362038
54.5,1.9651544138475914
54.505,1.9651631241552956
54.51,1.9651718322856953
54.515,1.9651805382393341
54.52,1.965189242016757
54.525,1.9651979436185072
54.53,1.965206643045129
54.535,1.9652153402971657
54.54,1.9652240353751615
54.545,1.9652327282796593
54.55,1.9652414190112026
54.555,1.9652501075703348
54.56,1.9652587939575985
54.565,1.9652674781735369
54.57,1.9652761602186926
54.575,1.9652848400936083
54.58,1.9652935177988264
54.585,1.9653021933348893
54.59,1.9653108667023396
54.595,1.965319537901719
54.6,1.9653282069335694
54.605,1.9653368737984327
54.61,1.9653455384968508
54.615,1.9653542010293648
54.62,1.9653628613965166
54.625,1.965371519598847
54.63,1.9653801756368974
54.635,1.9653888295112087
54.64,1.9653974812223218
54.645,1.9654061307707777
54.65,1.9654147781571167
54.655,1.9654234233818795
54.66,1.9654320664456058
54.665,1.9654407073488367
54.67,1.9654493460921114
54.675,1.9654579826759704
54.68,1.9654666171009534
54.685,1.9654752493676
54.69,1.9654838794764495
54.695,1.9654925074280416
54.7,1.9655011332229153
54.705,1.9655097568616098
54.71,1.9655183783446644
54.715,1.9655269976726173
54.72,1.9655356148460075
54.725,1.9655442298653738
54.73,1.9655528427312543
54.735,1.9655614534441874
54.74,1.9655700620047116
54.745,1.9655786684133647
54.75,1.9655872726706842
54.755,1.9655958747772087
54.76,1.9656044747334749
54.765,1.965613072540021
54.77,1.965621668197384
54.775,1.9656302617061014
54.78,1.9656388530667097
54.785,1.9656474422797465
54.79,1.9656560293457488
54.795,1.9656646142652525
54.8,1.965673197038795
54.805,1.9656817776669118
54.81,1.9656903561501402
54.815,1.9656989324890157
54.82,1.9657075066840743
54.825,1.965716078735852
54.83,1.9657246486448847
54.835,1.9657332164117083
54.84,1.9657417820368575
54.845,1.965750345520868
54.85,1.9657589068642753
54.855,1.965767466067614
54.86,1.9657760231314196
54.865,1.9657845780562264
54.87,1.9657931308425696
54.875,1.9658016814909833
54.88,1.9658102300020022
54.885,1.9658187763761605
54.89,1.965827320613992
54.895,1.9658358627160313
54.9,1.9658444026828121
54.905,1.9658529405148677
54.91,1.965861476212732
54.915,1.965870009776939
54.92,1.9658785412080215
54.925,1.9658870705065128
54.93,1.9658955976729457
54.935,1.9659041227078538
54.94,1.9659126456117695
54.945,1.9659211663852254
54.95,1.9659296850287544
54.955,1.9659382015428886
54.96,1.9659467159281603
54.965,1.965955228185102
54.97,1.9659637383142452
54.975,1.9659722463161222
54.98,1.9659807521912644
54.985,1.9659892559402037
54.99,1.9659977575634715
54.995,1.966006257061599
55,1.9660147544351176
55.005,1.9660232496845582
55.01,1.9660317428104521
55.015,1.96604023381333
55.02,1.9660487226937224
55.025,1.9660572094521598
55.03,1.966065694089173
55.035,1.9660741766052918
55.04,1.966082657001047
55.045,1.966091135276968
55.05,1.9660996114335851
55.055,1.9661080854714281
55.06,1.9661165573910262
55.065,1.9661250271929092
55.07,1.9661334948776061
55.075,1.9661419604456467
55.08,1.96615042389756
55.085,1.9661588852338745
55.09,1.9661673444551193
55.095,1.9661758015618231
55.1,1.9661842565545142
55.105,1.9661927094337217
55.11,1.9662011601999734
55.115,1.9662096088537977
55.12,1.9662180553957225
55.125,1.966226499826276
55.13,1.9662349421459855
55.135,1.9662433823553789
55.14,1.9662518204549837
55.145,1.966260256445327
55.15,1.9662686903269366
55.155,1.9662771221003394
55.16,1.9662855517660622
55.165,1.966293979324632
55.17,1.9663024047765754
55.175,1.9663108281224193
55.18,1.9663192493626898
55.185,1.9663276684979134
55.19,1.9663360855286163
55.195,1.9663445004553244
55.2,1.9663529132785638
55.205,1.9663613239988604
55.21,1.9663697326167398
55.215,1.9663781391327273
55.22,1.9663865435473484
55.225,1.9663949458611285
55.23,1.9664033460745929
55.235,1.966411744188266
55.24,1.9664201402026733
55.245,1.9664285341183396
55.25,1.9664369259357892
55.255,1.9664453156555464
55.26,1.9664537032781362
55.265,1.966462088804082
55.27,1.9664704722339088
55.275,1.96647885356814
55.28,1.9664872328072993
55.285,1.9664956099519106
55.29,1.9665039850024977
55.295,1.9665123579595838
55.3,1.9665207288236923
55.305,1.9665290975953462
55.31,1.9665374642750688
55.315,1.966545828863383
55.32,1.9665541913608116
55.325,1.9665625517678769
55.33,1.9665709100851019
55.335,1.9665792663130086
55.34,1.9665876204521193
55.345,1.9665959725029565
55.35,1.966604322466042
55.355,1.9666126703418974
55.36,1.966621016131045
55.365,1.9666293598340057
55.37,1.9666377014513015
55.375,1.9666460409834536
55.38,1.9666543784309836
55.385,1.966662713794412
55.39,1.96667104707426
55.395,1.9666793782710483
55.4,1.966687707385298
55.405,1.9666960344175293
55.41,1.9667043593682627
55.415,1.9667126822380185
55.42,1.966721003027317
55.425,1.9667293217366781
55.43,1.9667376383666217
55.435,1.9667459529176679
55.44,1.9667542653903358
55.445,1.966762575785146
55.45,1.9667708841026164
55.455,1.9667791903432674
55.46,1.9667874945076178
55.465,1.9667957965961866
55.47,1.9668040966094928
55.475,1.966812394548055
55.48,1.9668206904123915
55.485,1.9668289842030215
55.49,1.966837275920463
55.495,1.9668455655652342
55.5,1.966853853137853
55.505,1.9668621386388376
55.51,1.966870422068706
55.515,1.9668787034279762
55.52,1.9668869827171649
55.525,1.9668952599367897
55.53,1.9669035350873687
55.535,1.9669118081694188
55.54,1.9669200791834567
55.545,1.9669283481299995
55.55,1.966936615009564
55.555,1.9669448798226667
55.56,1.9669531425698246
55.565,1.9669614032515537
55.57,1.966969661868371
55.575,1.9669779184207918
55.58,1.9669861729093325
55.585,1.966994425334509
55.59,1.9670026756968373
55.595,1.9670109239968325
55.6,1.9670191702350106
55.605,1.9670274144118867
55.61,1.967035656527976
55.615,1.967043896583794
55.62,1.9670521345798557
55.625,1.9670603705166758
55.63,1.967068604394769
55.635,1.96707683621465
55.64,1.967085065976833
55.645,1.9670932936818328
55.65,1.9671015193301633
55.655,1.9671097429223392
55.66,1.9671179644588737
55.665,1.9671261839402812
55.67,1.967134401367075
55.675,1.967142616739769
55.68,1.9671508300588765
55.685,1.9671590413249107
55.69,1.9671672505383853
55.695,1.9671754576998126
55.7,1.9671836628097061
55.705,1.967191865868579
55.71,1.967200066876943
55.715,1.9672082658353112
55.72,1.967216462744196
55.725,1.9672246576041097
55.73,1.9672328504155645
55.735,1.9672410411790726
55.74,1.9672492298951458
55.745,1.9672574165642958
